Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,frame,class
0.0,0.0,365.012,237.359,399.217,238.714,0.0,0.0,0.0,0.0,330.76,236.026,255.77,224.179,232.087,217.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.535,187.378,353.216,179.464,416,0
0.0,0.0,363.743,237.339,399.232,239.988,0.0,0.0,0.0,0.0,329.477,236.014,255.8,224.226,230.803,217.625,392.647,336.064,0.0,0.0,0.0,0.0,341.345,329.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.234,188.669,353.196,179.465,417,0
0.0,0.0,366.32,236.07,399.221,238.676,0.0,0.0,0.0,0.0,333.43,236.018,254.485,225.507,230.8,217.677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.221,187.38,354.509,183.387,418,0
0.0,0.0,366.316,236.082,399.22,238.687,0.0,0.0,0.0,0.0,332.138,234.754,254.486,225.507,230.812,218.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.22,188.659,354.508,183.391,419,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.377,197.902,254.494,226.819,230.806,218.962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.682,195.288,257.117,226.869,230.795,218.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.685,196.561,257.115,226.869,230.792,218.961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422,0
0.0,0.0,365.009,236.065,396.587,237.404,0.0,0.0,0.0,0.0,332.121,234.73,262.389,228.137,234.719,220.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.928,186.078,354.502,176.84,454,0
0.0,0.0,366.326,236.019,400.561,237.359,0.0,0.0,0.0,0.0,332.127,233.409,259.748,224.226,233.402,218.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.465,186.045,355.827,174.218,459,0
0.0,0.0,367.653,237.378,404.474,241.308,0.0,0.0,0.0,0.0,330.823,236.021,259.739,226.859,233.429,220.237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.486,187.378,353.216,178.135,460,0
0.0,0.0,365.037,234.754,400.56,237.338,0.0,0.0,0.0,0.0,330.775,233.402,257.098,225.514,233.428,218.949,396.588,334.753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.872,186.043,354.512,176.813,461,0
0.0,0.0,366.348,236.024,400.549,237.325,0.0,0.0,0.0,0.0,332.091,234.723,258.431,225.511,233.402,218.937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.161,184.784,355.802,175.505,462,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.753,238.685,263.684,226.895,233.397,218.964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.425,175.534,531,0
0.0,0.0,371.594,247.885,425.555,266.289,0.0,0.0,0.0,0.0,328.169,242.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.858,189.994,359.732,174.216,561,0
0.0,0.0,372.889,253.149,426.845,268.936,0.0,0.0,0.0,0.0,326.869,245.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.855,191.297,355.8,176.851,562,0
0.0,0.0,363.735,237.376,400.535,240.002,0.0,0.0,0.0,0.0,328.18,236.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.9,186.073,354.468,179.453,593,0
0.0,0.0,372.909,247.887,425.527,266.286,0.0,0.0,0.0,0.0,330.802,239.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.907,188.691,354.522,184.694,735,0
414.959,195.288,366.323,237.355,395.276,238.687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.735,184.777,0.0,0.0,393.918,187.352,0.0,0.0,869,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.317,236.045,263.698,235.994,234.713,221.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,883,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.007,237.393,265.002,235.991,234.723,221.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,884,0
413.683,196.599,366.328,241.311,330.808,241.318,267.591,234.738,234.745,218.968,395.278,238.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.161,186.067,0.0,0.0,387.386,186.071,0.0,0.0,886,0
413.693,196.571,366.336,239.991,332.117,241.307,267.591,234.737,234.743,218.963,395.277,237.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.164,186.05,0.0,0.0,388.684,186.06,0.0,0.0,887,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.307,234.744,267.572,236.029,235.998,222.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,888,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.052,236.06,267.609,236.015,236.012,221.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,889,0
411.09,193.942,371.574,236.006,396.608,236.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.131,183.418,0.0,0.0,391.33,183.403,0.0,0.0,942,0
0.0,0.0,363.729,237.389,397.929,238.721,0.0,0.0,0.0,0.0,329.483,236.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.984,186.06,354.491,182.096,977,0
0.0,0.0,366.339,243.962,409.746,253.168,0.0,0.0,0.0,0.0,324.216,238.68,255.804,226.876,230.781,217.653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.194,188.696,353.156,182.068,978,0
0.0,0.0,370.29,247.884,425.539,264.994,0.0,0.0,0.0,0.0,322.911,242.618,255.811,226.861,233.393,218.948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.175,188.668,353.16,183.362,979,0
0.0,0.0,363.726,237.35,397.924,238.669,0.0,0.0,0.0,0.0,330.769,236.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.595,192.582,353.177,182.103,1042,0
0.0,0.0,367.64,237.401,401.855,238.709,0.0,0.0,0.0,0.0,333.458,237.357,318.948,276.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.557,186.072,355.809,180.779,1092,0
408.443,195.25,365.034,236.067,395.297,236.084,0.0,0.0,0.0,0.0,334.749,236.032,259.72,233.424,234.719,221.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.833,184.732,0.0,0.0,392.648,186.047,355.785,182.115,1093,0
408.447,195.255,365.016,236.058,395.295,236.079,0.0,0.0,0.0,0.0,333.436,236.026,259.719,233.414,234.718,221.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.844,184.744,0.0,0.0,392.651,186.051,354.524,182.112,1094,0
405.766,184.763,371.575,232.1,342.67,233.416,0.0,0.0,0.0,0.0,396.591,229.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.552,174.214,0.0,0.0,379.469,175.507,0.0,0.0,1095,0
405.812,193.897,371.559,234.758,341.287,234.755,0.0,0.0,0.0,0.0,397.926,234.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.171,182.104,0.0,0.0,376.857,182.08,0.0,0.0,1096,0
405.848,193.905,370.276,236.006,341.294,236.021,0.0,0.0,0.0,0.0,397.897,234.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.444,183.371,0.0,0.0,379.48,182.098,0.0,0.0,1097,0
408.46,193.994,365.045,237.37,395.283,237.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.799,184.705,0.0,0.0,388.707,186.033,0.0,0.0,1181,0
409.752,195.216,366.324,237.401,396.592,237.409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.832,184.707,0.0,0.0,391.34,186.042,0.0,0.0,1182,0
408.472,193.941,363.725,234.75,395.306,236.012,0.0,0.0,0.0,0.0,332.111,234.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.845,183.448,0.0,0.0,393.952,184.757,0.0,0.0,1183,0
409.744,193.946,363.714,236.006,395.316,236.025,0.0,0.0,0.0,0.0,330.808,236.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.852,183.448,0.0,0.0,393.957,184.76,0.0,0.0,1184,0
0.0,0.0,364.997,237.346,396.619,237.371,0.0,0.0,0.0,0.0,329.49,236.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.6,188.667,0.0,0.0,1185,0
0.0,0.0,363.736,237.344,397.917,237.374,0.0,0.0,0.0,0.0,329.479,236.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.619,186.085,354.498,176.846,1186,0
415.011,195.249,363.732,237.358,397.914,237.387,0.0,0.0,0.0,0.0,329.476,236.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.35,184.745,0.0,0.0,396.585,186.084,354.482,178.141,1187,0
414.974,195.264,0.0,0.0,403.155,247.883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.06,184.748,0.0,0.0,393.995,186.074,0.0,0.0,1197,0
413.725,195.224,365.014,238.709,401.847,245.258,0.0,0.0,0.0,0.0,330.795,236.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.757,184.692,0.0,0.0,393.974,186.033,354.509,182.119,1198,0
414.958,195.266,0.0,0.0,401.851,245.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.764,184.754,0.0,0.0,393.967,186.079,0.0,0.0,1199,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.736,196.577,262.368,230.779,233.424,220.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.051,196.583,262.365,230.78,233.426,220.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1203,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.835,195.26,258.436,225.527,233.409,218.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1205,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.149,195.266,258.438,226.802,233.424,218.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1206,0
0.0,0.0,382.115,268.935,440.04,272.91,0.0,0.0,0.0,0.0,322.897,249.205,266.306,233.419,234.755,221.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.456,192.614,353.177,183.417,1233,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.528,191.291,264.989,232.086,230.794,220.241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1254,0
0.0,0.0,368.953,242.619,415.026,257.102,0.0,0.0,0.0,0.0,330.779,237.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.846,187.361,354.468,180.78,1381,0
0.0,0.0,366.348,238.713,404.5,246.593,0.0,0.0,0.0,0.0,329.482,236.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.175,187.345,354.494,179.447,1392,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.751,195.256,257.134,226.792,229.502,218.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.75,195.245,257.131,226.795,229.504,218.948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1493,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.067,196.583,258.411,226.85,230.784,218.962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1494,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.793,193.945,258.427,226.855,230.78,218.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1495,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.8,193.953,258.426,226.854,230.777,218.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1496,0
413.693,196.583,372.895,250.539,428.174,267.599,483.451,284.718,490.051,268.929,328.177,243.939,257.083,220.281,233.433,220.283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.462,184.763,0.0,0.0,392.644,187.358,0.0,0.0,1507,0
413.69,196.589,372.896,250.536,428.169,267.6,483.453,284.719,490.053,268.923,329.481,243.931,257.082,220.284,233.434,220.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.459,184.769,0.0,0.0,392.631,187.358,0.0,0.0,1508,0
88.6115,58.3842,90.0525,68.9628,88.7135,68.9552,0.0,0.0,0.0,0.0,96.5424,68.9468,107.068,95.2382,113.67,116.31,97.8543,117.611,100.519,158.391,101.857,195.274,100.563,117.59,103.123,157.101,107.074,193.977,88.5921,55.7625,88.6819,57.0239,0.0,0.0,89.9585,57.019,1647,0
88.6094,58.369,91.274,68.9697,88.7028,68.9631,0.0,0.0,0.0,0.0,96.5635,68.9471,107.084,95.2327,113.669,116.305,97.8418,117.614,100.524,157.115,101.856,195.27,100.567,116.323,101.872,157.101,107.071,193.979,88.5859,55.7439,88.6821,57.0067,0.0,0.0,89.9672,57.002,1648,0
88.6074,58.3672,91.2747,68.9691,88.7028,68.9622,0.0,0.0,0.0,0.0,96.5635,68.9469,107.087,95.2328,113.673,116.306,97.8415,117.615,100.524,157.114,101.856,195.271,100.568,116.325,101.869,157.102,107.069,193.981,88.5867,55.7429,88.6813,57.0047,0.0,0.0,89.9676,57.0021,1649,0
87.3647,58.411,91.3304,70.2295,88.6585,70.2385,0.0,0.0,0.0,0.0,99.1731,68.9955,109.667,93.9409,115.011,113.679,91.3342,120.197,99.1882,155.768,101.819,193.905,100.51,118.942,101.831,155.764,108.358,193.879,0.0,0.0,88.6334,57.0388,89.9625,55.7384,88.6855,57.0006,1650,0
87.3732,58.4114,91.3335,70.2202,88.6303,70.2324,0.0,0.0,0.0,0.0,99.2044,68.9826,109.695,93.9387,115.008,113.683,91.2888,120.2,99.164,155.77,100.566,193.903,100.521,118.938,101.834,154.517,108.359,193.875,0.0,0.0,88.6353,57.0352,89.9502,55.7176,88.693,55.7924,1651,0
88.7141,63.6771,91.2904,70.2844,86.0122,71.5472,0.0,0.0,0.0,0.0,100.507,71.541,109.689,92.6284,117.633,112.363,88.6857,118.896,97.8604,154.444,100.477,187.359,100.528,118.892,101.806,153.213,107.075,190.004,88.6697,61.042,0.0,0.0,88.7064,58.3571,89.9416,58.3332,1652,0
88.7133,63.6737,91.2909,70.2842,86.0124,71.5472,0.0,0.0,0.0,0.0,100.507,71.5409,109.69,92.6251,117.635,112.36,88.685,118.893,97.8607,154.442,100.475,187.361,100.528,118.89,101.805,153.213,107.074,190.005,88.6696,61.0419,0.0,0.0,88.7062,58.3574,89.941,58.3334,1653,0
90.019,63.6495,91.3193,71.5726,80.8153,71.5458,0.0,0.0,0.0,0.0,101.827,72.8728,109.709,93.9099,118.92,111.107,87.3552,120.212,89.9978,154.512,96.5718,190.009,100.539,120.193,101.878,154.474,105.799,191.309,88.7324,59.6957,91.3126,58.4164,88.6893,58.3666,95.2315,57.1344,1654,0
90.019,63.6495,91.3193,71.5726,80.8153,71.5458,0.0,0.0,0.0,0.0,101.827,72.8728,109.709,93.91,118.92,111.107,87.3552,120.212,89.9975,154.512,96.5711,190.009,100.539,120.193,101.878,154.474,105.799,191.309,88.7324,59.6957,91.3126,58.4164,88.6893,58.3666,95.2315,57.1344,1655,0
90.0222,63.6505,91.3199,71.5789,80.8152,71.5499,0.0,0.0,0.0,0.0,101.825,72.8814,109.71,93.9146,118.918,111.112,87.3544,120.214,89.9959,154.512,96.571,190.009,100.539,120.194,101.879,154.474,105.797,191.309,89.921,59.6989,91.3195,58.4193,88.6925,58.3682,95.2406,57.1418,1656,0
0.0,0.0,92.6025,71.5798,88.6444,72.8635,0.0,0.0,0.0,0.0,100.553,71.5873,109.726,93.9417,118.895,111.052,90.0166,118.948,97.893,155.763,99.1772,192.598,100.485,118.926,101.869,154.506,103.16,191.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657,0
0.0,0.0,92.6016,71.5739,88.6564,71.5819,0.0,0.0,0.0,0.0,100.549,71.5825,109.726,93.9405,118.892,111.051,90.0203,118.946,97.8969,155.763,99.18,192.598,100.481,118.925,101.868,154.506,103.16,191.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1658,0
93.9495,67.6151,91.3447,74.1827,87.3218,74.1928,0.0,0.0,0.0,0.0,101.832,74.1832,109.734,95.2571,118.895,111.07,89.9691,120.208,97.8384,155.767,99.1473,192.603,100.522,118.941,101.882,154.509,103.169,191.319,92.6174,62.3754,0.0,0.0,88.7146,61.0232,99.1754,62.3673,1659,0
95.2662,68.8742,95.2259,75.4918,83.415,74.1883,79.4355,88.6781,0.0,0.0,105.775,76.7999,111.03,96.5473,118.926,113.665,87.3226,121.548,88.6805,158.432,95.2372,193.894,101.803,121.516,104.436,157.074,104.487,192.587,92.6219,66.2988,99.1288,66.2854,91.3022,59.7611,99.1797,61.0372,1660,0
95.2686,68.8737,95.2256,75.4916,83.4142,74.1877,79.4345,88.6778,0.0,0.0,105.775,76.7993,111.03,96.5471,118.925,113.665,87.3229,121.548,88.6813,158.431,95.237,193.893,101.803,121.516,104.436,157.074,105.749,192.585,92.624,66.2986,99.1301,66.2846,91.3036,59.7599,99.1807,61.0358,1661,0
95.2515,67.6627,95.2347,75.4995,83.4266,74.1883,79.4398,88.6728,0.0,0.0,105.777,76.8109,111.031,96.556,118.931,113.664,87.327,121.544,88.6829,158.425,95.231,193.885,101.801,121.515,103.177,155.814,104.485,192.584,92.6164,66.2864,99.1204,66.2713,91.3133,59.7648,99.1849,61.0426,1662,0
99.2043,68.8955,93.908,74.2095,80.7746,71.5837,78.1173,88.6949,0.0,0.0,107.069,76.8161,111.025,96.5552,118.921,113.692,84.732,121.558,82.0937,160.999,91.3154,193.94,101.806,121.542,103.157,158.43,103.146,193.909,97.8602,66.276,100.482,66.2584,91.3157,59.7242,100.536,61.0307,1663,0
99.1966,68.8963,93.908,74.21,80.774,71.5823,78.1159,88.6897,0.0,0.0,107.068,76.8171,111.023,96.5553,118.92,113.694,84.7374,121.557,82.1083,161.0,91.3229,193.946,101.807,121.541,103.166,158.431,103.158,193.914,97.8522,66.2771,100.474,66.2612,91.3146,59.727,100.534,61.0365,1664,0
