Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,frame,class
0.0,0.0,374.226,186.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.283,259.744,374.227,309.743,379.482,354.488,383.428,262.364,383.428,308.431,383.41,354.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0
0.0,0.0,368.969,187.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.289,257.103,353.164,303.155,354.523,347.919,383.459,259.728,383.471,305.789,383.408,353.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0
0.0,0.0,363.711,193.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.22,254.479,375.545,303.173,376.855,351.868,379.489,255.794,383.387,301.837,383.395,351.849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,0
0.0,0.0,365.019,193.961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.916,257.127,374.248,307.108,376.844,351.861,382.117,258.453,383.386,305.781,383.405,351.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,0
0.0,0.0,372.917,193.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.908,259.731,372.928,309.723,379.49,354.503,386.088,262.364,383.434,308.432,383.459,354.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,0
247.91,311.138,0.0,0.0,172.866,345.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.056,300.604,255.801,300.484,209.725,300.552,0.0,0.0,81,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.812,264.997,382.085,309.716,382.125,351.884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,0
247.875,311.092,225.518,353.187,179.473,353.151,0.0,0.0,0.0,0.0,278.158,345.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.028,299.253,254.471,300.497,207.126,299.201,0.0,0.0,86,0
246.59,309.792,225.53,355.802,183.423,359.75,0.0,0.0,0.0,0.0,272.893,343.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.751,299.193,250.51,299.192,207.084,300.507,0.0,0.0,87,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.168,268.93,382.134,311.075,383.426,353.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.791,266.327,383.405,309.772,383.383,353.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.79,266.324,383.404,309.775,383.383,353.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.485,266.304,382.11,309.72,382.079,354.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,0
0.0,0.0,368.961,192.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.915,259.743,374.232,311.042,378.173,354.52,378.183,263.695,382.124,308.442,382.115,354.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,0
246.532,312.37,217.622,353.15,171.564,345.28,0.0,0.0,0.0,0.0,271.573,350.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.115,300.595,250.531,300.595,205.835,300.569,0.0,0.0,102,0
245.251,312.409,217.635,353.167,172.89,345.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.779,301.842,249.236,301.851,205.808,301.893,0.0,0.0,103,0
245.251,312.409,217.635,353.167,172.89,345.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.779,301.842,249.236,301.851,205.808,301.893,0.0,0.0,104,0
246.571,312.395,218.945,354.487,170.247,345.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.406,301.829,251.827,300.596,205.806,301.839,0.0,0.0,105,0
246.527,312.352,222.887,355.806,179.477,353.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.416,300.608,249.22,300.584,205.803,301.85,0.0,0.0,108,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.442,258.439,382.129,305.802,383.389,353.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118,0
246.599,311.076,201.843,361.074,143.936,346.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.809,291.342,255.792,297.919,204.43,288.719,0.0,0.0,178,0
246.547,311.034,200.524,358.431,145.258,345.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.498,292.626,249.228,299.159,204.426,288.72,0.0,0.0,179,0
0.0,0.0,371.579,193.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.897,261.046,371.601,309.72,371.6,350.537,382.128,262.384,383.403,307.103,383.399,349.229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283,0
0.0,0.0,371.578,193.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.894,261.047,371.601,309.72,371.602,350.538,382.127,262.384,383.404,307.103,383.398,349.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284,0
0.0,0.0,371.601,192.637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.903,261.043,372.912,309.724,372.925,351.814,383.457,262.38,383.424,307.125,383.417,350.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285,0
0.0,0.0,372.891,191.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.916,258.428,372.906,308.418,372.901,350.551,382.11,259.74,382.106,305.79,383.392,349.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.122,258.448,383.399,301.849,382.107,350.509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294,0
0.0,0.0,372.92,193.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.01,261.062,355.804,309.737,359.761,354.496,383.439,264.99,383.418,311.038,383.395,355.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306,0
0.0,0.0,374.224,200.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.645,267.646,368.946,316.307,0.0,0.0,383.457,268.973,382.13,315.023,383.455,357.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321,0
0.0,0.0,374.235,191.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.646,257.132,355.815,307.1,354.52,349.208,384.764,259.75,383.451,308.412,383.409,351.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323,0
0.0,0.0,371.588,191.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.907,259.75,374.227,309.737,382.088,353.199,380.797,262.374,382.088,308.417,383.452,353.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455,0
0.0,0.0,370.287,191.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.601,259.738,374.241,309.741,382.125,354.491,382.123,261.074,382.135,309.707,383.485,354.486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456,0
0.0,0.0,365.034,191.327,353.157,193.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.538,258.405,379.471,309.73,383.381,354.502,380.799,259.733,382.121,308.407,383.457,354.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459,0
0.0,0.0,371.602,190.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.536,258.444,374.245,309.746,378.169,354.513,380.8,261.064,382.084,309.726,383.407,354.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469,0
0.0,0.0,371.602,190.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.536,258.444,374.245,309.746,378.169,354.513,380.8,261.064,382.084,309.726,383.407,354.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470,0
0.0,0.0,372.888,189.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.542,258.426,375.546,309.714,375.537,354.479,380.806,261.04,382.1,308.423,383.394,354.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471,0
0.0,0.0,371.577,190.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.162,258.432,376.853,309.737,379.473,354.517,379.479,261.053,380.797,309.717,383.407,355.791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472,0
0.0,0.0,370.29,191.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.164,258.432,376.853,309.738,379.474,354.517,379.478,261.054,380.796,309.717,383.407,355.791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473,0
0.0,0.0,371.604,189.986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.544,258.418,376.858,308.435,376.853,353.213,382.106,259.752,382.116,307.124,383.397,353.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474,0
0.0,0.0,371.58,191.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.174,258.432,376.861,309.721,379.48,354.514,379.484,261.05,380.802,308.426,383.409,354.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475,0
0.0,0.0,371.58,191.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.174,258.432,376.861,309.721,379.48,354.514,379.484,261.05,380.802,308.426,383.409,354.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476,0
0.0,0.0,371.593,189.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.543,258.405,376.856,308.42,376.845,354.484,380.805,259.742,382.121,307.101,383.396,354.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477,0
0.0,0.0,372.888,190.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.533,258.422,375.554,309.718,376.861,355.789,380.812,259.761,382.111,308.411,383.411,354.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478,0
0.0,0.0,372.888,190.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.533,258.422,375.554,309.718,376.861,355.789,380.812,259.761,382.111,308.411,383.411,354.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479,0
0.0,0.0,372.891,189.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.227,258.418,375.552,309.712,374.24,354.493,382.108,259.759,382.123,308.41,383.401,354.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480,0
0.0,0.0,365.019,192.622,353.174,193.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.849,254.484,379.474,304.468,380.791,351.892,375.554,257.093,383.389,300.564,383.398,351.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.093,262.374,384.764,305.805,383.456,351.842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624,0
0.0,0.0,368.963,187.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.221,255.782,378.176,304.485,379.492,351.811,384.739,257.079,383.471,301.877,383.438,351.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648,0
0.0,0.0,368.953,188.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.229,257.096,376.866,305.783,380.794,350.522,383.449,258.402,383.465,303.174,383.449,350.534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649,0
0.0,0.0,367.646,188.665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.228,255.802,378.17,304.477,380.793,350.522,383.446,257.107,383.465,301.88,383.444,350.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650,0
0.0,0.0,376.859,184.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.912,251.854,372.933,300.51,379.47,349.204,384.778,254.481,383.449,299.229,383.433,349.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651,0
0.0,0.0,379.503,183.413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.221,250.533,372.91,299.236,378.166,349.235,384.765,253.166,383.434,299.208,383.411,349.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652,0
0.0,0.0,365.029,186.066,351.879,192.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.239,251.853,380.812,301.862,382.08,351.83,383.434,253.168,383.432,300.544,383.41,351.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654,0
0.0,0.0,372.918,186.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.18,249.218,382.134,299.234,382.086,350.527,384.762,253.146,383.444,297.907,383.416,350.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655,0
0.0,0.0,370.289,187.349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.436,250.519,383.419,299.25,382.116,350.521,383.434,253.156,383.444,299.205,383.43,349.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657,0
0.0,0.0,371.596,184.746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.122,255.776,380.796,307.112,382.12,353.14,383.44,257.118,380.807,305.801,383.45,351.869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664,0
0.0,0.0,371.581,191.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.179,257.109,380.816,307.091,380.793,351.89,383.452,258.433,383.419,304.485,383.445,351.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665,0
192.591,290.02,175.51,336.076,130.769,337.377,0.0,0.0,0.0,0.0,213.676,332.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.075,280.818,195.235,280.795,155.806,287.361,0.0,0.0,666,0
0.0,0.0,368.969,189.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.589,258.412,374.257,308.425,382.08,351.889,383.403,259.74,380.803,308.422,383.415,351.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667,0
0.0,0.0,368.964,190.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.59,258.413,375.53,308.424,382.08,351.889,383.402,259.74,380.804,308.422,383.416,351.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668,0
0.0,0.0,367.65,192.604,354.474,193.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.283,258.416,374.251,308.412,382.098,351.868,382.124,259.734,382.078,307.124,383.422,351.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0
0.0,0.0,374.222,187.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.288,257.087,374.221,307.112,380.813,351.87,383.449,258.41,383.398,305.802,383.458,351.849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670,0
0.0,0.0,374.211,188.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.595,255.802,374.228,307.111,382.079,351.87,383.448,258.401,383.385,305.808,383.451,351.846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671,0
0.0,0.0,372.887,192.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.219,257.137,374.246,308.438,380.819,351.882,382.099,259.739,382.123,308.408,383.448,351.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672,0
0.0,0.0,374.245,187.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.215,257.072,374.241,307.093,380.797,351.855,382.123,258.402,382.138,303.184,383.436,351.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673,0
0.0,0.0,374.245,187.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.215,257.072,374.241,307.093,380.797,351.855,382.123,258.402,382.138,303.184,383.436,351.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674,0
0.0,0.0,374.207,191.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.216,257.128,375.547,308.43,380.814,351.878,382.1,259.732,382.133,307.119,383.435,351.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675,0
0.0,0.0,372.92,192.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.909,258.432,374.232,308.432,379.484,351.895,383.446,259.755,382.136,308.401,383.407,351.869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676,0
0.0,0.0,372.911,192.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.214,258.431,374.247,308.43,380.781,351.866,383.44,259.753,382.131,308.399,383.423,351.846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677,0
0.0,0.0,371.581,192.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.282,261.048,372.939,308.424,378.168,351.882,383.416,263.672,383.387,307.127,383.425,351.859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678,0
0.0,0.0,371.606,190.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.284,258.439,372.938,308.408,379.472,351.866,383.435,261.048,382.104,308.393,383.419,351.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679,0
0.0,0.0,372.895,190.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.282,258.438,372.93,308.401,378.176,351.871,383.442,261.05,382.111,307.124,383.418,351.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680,0
0.0,0.0,372.919,189.989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.907,258.406,374.213,307.097,379.484,351.881,384.734,259.74,383.398,305.788,383.428,351.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681,0
0.0,0.0,372.892,191.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.205,258.447,374.238,308.426,380.799,351.878,384.74,261.055,382.135,308.401,383.431,351.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682,0
0.0,0.0,368.962,192.629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.855,257.132,378.169,305.779,380.812,351.84,382.11,259.724,382.087,304.496,383.441,351.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687,0
0.0,0.0,372.918,191.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.544,258.442,375.544,308.436,375.541,351.885,383.434,261.041,382.108,308.425,382.114,351.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690,0
0.0,0.0,372.908,192.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.54,259.75,375.555,309.706,379.471,351.89,383.448,262.363,382.136,308.445,383.403,351.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691,0
0.0,0.0,372.888,192.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.847,259.747,376.854,309.711,379.471,351.891,383.419,262.359,382.11,309.704,383.393,351.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692,0
0.0,0.0,370.269,192.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.552,258.447,378.165,308.44,378.177,353.159,383.448,259.764,382.095,308.439,383.38,353.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693,0
0.0,0.0,371.59,191.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.486,258.404,378.163,307.102,378.154,351.82,383.45,259.752,382.106,307.094,383.396,350.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.787,259.761,383.449,301.855,382.134,346.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698,0
