Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,frame,class
0.0,0.0,357.11,176.825,392.659,179.478,390.037,238.675,0.0,0.0,320.275,172.903,305.808,218.944,0.0,0.0,358.44,272.899,0.0,0.0,0.0,0.0,321.628,263.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110,0
0.0,0.0,354.51,176.858,392.628,180.771,388.701,246.558,0.0,0.0,318.936,172.9,300.58,225.528,0.0,0.0,347.916,300.537,0.0,0.0,0.0,0.0,312.368,289.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,0
0.0,0.0,355.804,176.827,392.621,180.775,388.684,247.884,0.0,0.0,320.25,172.88,305.789,218.96,0.0,0.0,350.534,305.796,0.0,0.0,0.0,0.0,311.083,291.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143,0
0.0,0.0,355.797,176.841,392.616,180.781,387.405,247.897,0.0,0.0,320.245,172.892,305.783,218.96,0.0,0.0,351.814,308.433,0.0,0.0,0.0,0.0,311.027,295.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144,0
0.0,0.0,354.511,176.827,392.612,180.779,388.69,246.594,0.0,0.0,318.961,172.888,305.783,220.26,0.0,0.0,351.816,305.794,0.0,0.0,0.0,0.0,311.07,292.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145,0
0.0,0.0,354.511,176.828,392.612,180.779,388.69,246.594,0.0,0.0,318.961,172.888,305.783,220.26,0.0,0.0,351.816,305.794,0.0,0.0,0.0,0.0,311.07,292.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146,0
0.0,0.0,355.799,176.825,392.624,180.77,388.68,247.879,0.0,0.0,320.248,172.876,305.777,218.943,0.0,0.0,350.539,305.803,0.0,0.0,0.0,0.0,312.359,291.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147,0
0.0,0.0,355.797,176.83,392.62,180.772,388.693,246.585,0.0,0.0,320.238,172.876,305.783,220.257,0.0,0.0,350.524,305.798,0.0,0.0,0.0,0.0,311.082,292.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148,0
0.0,0.0,355.796,176.83,392.619,180.772,388.693,246.585,0.0,0.0,320.238,172.876,305.783,220.257,0.0,0.0,350.524,305.798,0.0,0.0,0.0,0.0,311.082,292.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149,0
0.0,0.0,355.796,176.838,392.62,180.769,387.414,246.588,0.0,0.0,320.246,172.881,304.5,218.947,0.0,0.0,350.52,305.802,0.0,0.0,0.0,0.0,311.089,292.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150,0
0.0,0.0,354.5,176.852,391.34,180.757,388.719,246.59,0.0,0.0,318.937,172.917,303.151,221.577,0.0,0.0,350.537,307.111,0.0,0.0,0.0,0.0,311.091,292.647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151,0
0.0,0.0,354.499,176.856,391.338,180.759,388.717,246.593,0.0,0.0,318.936,172.919,303.153,221.575,0.0,0.0,350.529,308.42,0.0,0.0,0.0,0.0,311.082,293.948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152,0
0.0,0.0,354.504,179.485,391.339,182.06,387.373,255.795,0.0,0.0,317.635,174.223,292.642,257.108,0.0,0.0,350.508,320.282,0.0,0.0,0.0,0.0,309.737,309.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153,0
0.0,0.0,354.489,178.154,391.318,182.055,384.772,271.574,372.886,338.696,317.637,174.193,301.84,225.506,0.0,0.0,349.235,316.322,0.0,0.0,0.0,0.0,308.442,300.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154,0
0.0,0.0,354.479,180.788,391.307,182.086,386.08,255.791,374.207,330.803,316.327,175.527,293.953,255.781,0.0,0.0,349.22,313.687,0.0,0.0,0.0,0.0,308.402,300.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155,0
0.0,0.0,354.474,179.468,391.303,182.073,386.065,258.411,372.946,333.419,316.328,174.234,296.576,253.162,0.0,0.0,347.903,315.009,0.0,0.0,0.0,0.0,307.099,300.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156,0
0.0,0.0,354.479,179.473,390.025,182.062,384.793,262.367,372.918,333.416,316.331,175.514,297.875,251.846,0.0,0.0,349.208,313.689,0.0,0.0,0.0,0.0,308.406,299.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157,0
0.0,0.0,354.479,179.473,390.024,182.062,384.793,262.367,372.918,333.416,316.33,175.514,297.876,251.846,0.0,0.0,349.208,313.688,0.0,0.0,0.0,0.0,308.404,299.229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158,0
0.0,0.0,354.472,179.465,391.303,182.071,384.79,262.366,372.934,333.44,316.341,174.235,295.274,253.164,0.0,0.0,347.904,315.001,0.0,0.0,0.0,0.0,305.804,300.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159,0
0.0,0.0,353.201,179.446,391.34,180.789,388.68,247.91,0.0,0.0,315.024,174.212,299.232,243.94,287.388,283.426,350.53,308.429,0.0,0.0,0.0,0.0,312.392,297.902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221,0
0.0,0.0,354.497,176.848,392.607,180.798,387.386,250.536,372.904,336.064,318.954,172.903,301.866,225.548,0.0,0.0,349.233,305.795,0.0,0.0,0.0,0.0,312.379,292.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222,0
0.0,0.0,355.787,176.825,392.632,180.786,388.685,245.25,0.0,0.0,320.247,172.879,301.887,224.195,0.0,0.0,353.162,295.264,0.0,0.0,0.0,0.0,315.014,284.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,0
0.0,0.0,355.79,176.836,392.632,180.789,388.685,245.248,0.0,0.0,320.253,172.888,301.874,224.206,0.0,0.0,351.865,295.266,0.0,0.0,0.0,0.0,315.019,286.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.2271,297.894,89.9744,349.215,109.678,395.234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.249,297.906,91.3027,349.198,109.697,395.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226,0
0.0,0.0,64.9869,184.793,45.2424,186.038,0.0,0.0,0.0,0.0,84.7203,184.738,100.493,220.267,97.8744,193.908,70.2526,291.334,99.2532,353.174,62.3296,384.768,92.639,286.041,111.031,343.995,111.055,395.295,0.0,0.0,0.0,0.0,0.0,0.0,80.7843,153.126,227,0
0.0,0.0,64.9919,184.789,45.2399,186.033,0.0,0.0,0.0,0.0,84.7259,184.735,100.495,220.264,97.8787,193.905,70.2442,291.335,100.458,353.172,62.3391,384.767,92.6322,286.042,111.034,345.26,111.051,395.29,0.0,0.0,0.0,0.0,0.0,0.0,80.7818,153.131,228,0
0.0,0.0,64.9644,186.038,45.2224,186.068,0.0,0.0,0.0,0.0,84.7036,184.75,100.499,220.271,97.8798,193.909,70.2547,291.336,100.46,353.177,62.3326,384.768,92.6411,286.041,111.034,345.262,111.054,395.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229,0
0.0,0.0,64.97,186.035,45.2251,186.063,0.0,0.0,0.0,0.0,84.71,184.749,100.498,220.272,97.8806,193.909,70.254,291.336,100.46,353.176,62.331,384.769,92.6413,286.042,111.035,345.261,111.054,395.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,0
96.5556,171.562,71.5896,193.9,55.7578,193.957,55.7752,262.354,79.4474,312.393,90.0276,192.595,111.102,221.59,111.026,188.698,79.4848,297.88,121.624,353.183,76.8331,390.005,100.472,289.972,116.293,353.163,109.681,395.245,89.9991,163.651,99.203,163.659,74.1945,162.342,0.0,0.0,231,0
96.5528,171.563,71.5793,193.895,55.7627,193.954,55.7742,261.074,79.4467,312.388,90.0126,192.583,111.093,221.58,111.032,188.69,80.7545,297.885,121.63,353.184,76.8305,390.002,100.474,289.973,116.289,353.162,109.68,395.242,89.999,163.653,99.2006,163.661,74.1981,162.34,0.0,0.0,232,0
104.48,171.588,78.1889,192.635,62.3525,195.229,64.9956,261.055,87.3184,311.108,96.5519,188.666,120.273,218.962,120.195,192.596,91.2994,296.6,133.386,351.906,111.061,399.218,109.699,288.71,110.993,353.129,109.693,397.923,100.554,163.698,109.669,163.623,82.1194,161.054,0.0,0.0,233,0
104.478,171.589,78.1878,192.635,62.3468,195.228,64.9821,261.054,87.3182,311.109,96.5536,188.666,120.272,218.962,120.192,192.601,91.2992,296.606,133.387,351.906,111.062,399.216,109.703,288.715,110.993,353.128,109.694,397.922,100.555,163.699,109.664,163.624,82.1205,161.055,0.0,0.0,234,0
104.481,171.587,78.1895,192.638,62.3563,195.231,66.2705,261.069,87.3203,311.112,96.5505,188.667,120.274,218.959,120.197,192.599,91.2851,296.604,133.389,351.907,111.059,399.215,109.684,288.71,110.989,353.134,109.696,397.919,100.554,163.698,109.665,163.627,82.1201,161.058,0.0,0.0,235,0
114.988,172.841,87.3338,193.972,67.584,197.911,67.5883,266.278,90.0146,315.016,105.784,188.7,130.708,224.156,129.462,193.975,97.854,297.865,141.308,353.152,141.321,407.126,113.658,288.671,112.397,351.825,110.985,395.332,111.026,164.972,117.644,163.602,89.9968,162.376,0.0,0.0,236,0
114.986,172.841,87.3353,193.972,67.5869,197.91,67.5914,266.277,90.0139,315.013,105.782,188.7,130.703,222.913,129.459,193.971,97.857,297.87,141.306,353.153,141.32,407.127,113.659,288.676,112.397,351.835,110.986,395.352,111.025,164.972,117.645,163.604,89.9968,162.377,0.0,0.0,237,0
125.51,172.938,96.5682,195.221,79.4118,201.842,78.0961,266.284,96.5789,318.917,113.655,189.983,133.458,228.157,139.982,199.203,108.409,296.559,143.929,354.465,170.257,409.731,122.872,287.385,117.635,349.23,111.006,395.282,121.542,166.315,129.494,163.744,100.498,163.656,0.0,0.0,238,0
125.509,172.938,96.5677,195.221,79.4116,201.841,78.0961,266.283,96.5785,318.917,113.655,189.983,133.458,228.157,139.982,199.203,108.408,296.559,143.929,354.465,170.258,409.733,122.871,287.384,117.631,349.231,111.005,395.284,121.542,166.315,129.493,163.747,100.498,163.655,0.0,0.0,239,0
125.51,172.94,96.5772,195.209,79.4124,201.811,78.098,266.274,96.5775,318.915,113.666,189.978,133.457,228.157,139.982,199.212,108.402,296.557,143.917,353.24,170.245,408.47,122.867,287.384,117.625,349.237,111.007,395.294,121.542,166.316,129.478,163.753,100.502,163.646,0.0,0.0,240,0
125.507,172.937,96.5667,195.221,79.4117,201.843,78.0974,266.284,96.5793,318.916,113.652,189.98,133.454,228.152,139.976,199.202,108.408,296.555,143.934,354.465,170.267,409.731,122.871,287.381,117.619,349.232,111.006,395.297,121.539,166.316,129.488,163.742,100.497,163.656,0.0,0.0,241,0
125.508,172.937,96.5673,195.221,79.4116,201.842,78.0974,266.284,96.5791,318.916,113.653,189.981,133.455,228.152,139.977,199.202,108.408,296.556,143.933,354.466,170.267,409.731,122.87,287.382,117.616,349.236,111.007,395.299,121.539,166.315,129.489,163.742,100.498,163.656,0.0,0.0,242,0
145.264,176.861,117.592,205.755,100.529,215.036,95.2218,276.841,111.011,322.904,132.093,195.311,146.551,225.542,162.393,220.279,128.12,300.58,164.989,362.321,193.892,407.165,142.579,293.938,125.542,351.844,110.997,395.264,142.574,172.86,145.253,171.511,120.274,168.932,0.0,0.0,243,0
145.266,176.86,117.589,205.754,100.529,215.037,95.2213,276.84,111.007,322.901,132.089,195.309,145.27,225.518,162.387,220.275,128.123,300.586,164.992,362.324,193.896,407.164,142.575,293.946,125.539,351.842,110.997,395.249,142.574,172.86,145.254,171.514,120.273,168.933,0.0,0.0,244,0
155.803,179.465,128.132,204.493,111.097,214.999,107.09,276.855,121.508,326.862,142.604,195.215,153.173,225.456,174.204,238.665,138.69,301.864,175.542,362.328,196.619,409.758,151.844,296.599,133.436,351.853,113.656,393.942,153.095,172.921,159.693,171.557,130.815,171.558,0.0,0.0,245,0
155.803,179.469,128.133,204.498,111.096,215.003,107.083,276.854,121.508,326.862,142.605,195.219,153.163,224.233,174.201,238.662,138.683,301.862,175.539,362.329,196.616,409.757,151.826,297.865,133.442,351.852,113.657,393.948,153.092,172.924,159.69,171.552,130.812,171.558,0.0,0.0,246,0
155.801,179.465,128.127,204.494,111.085,214.992,107.078,276.861,121.506,326.862,142.606,195.22,153.172,225.456,174.205,238.666,138.683,301.874,175.54,362.328,196.601,409.751,151.82,297.877,133.431,351.856,113.656,393.952,153.094,172.922,159.704,171.563,130.815,171.558,0.0,0.0,247,0
167.611,179.482,138.672,205.799,122.876,216.339,118.882,275.539,130.835,325.555,153.156,195.318,163.701,236.003,188.656,264.99,151.828,304.468,184.679,362.392,196.58,412.388,165.013,299.177,153.153,351.848,121.527,384.817,162.405,172.941,167.633,170.238,141.313,171.596,0.0,0.0,248,0
167.612,179.482,138.675,205.783,122.893,216.313,118.882,275.537,130.834,325.553,153.154,195.312,163.694,236.004,188.662,264.992,151.834,304.459,184.682,362.395,196.588,412.393,165.012,299.174,153.154,351.842,121.524,384.821,162.406,172.941,167.645,170.236,141.314,171.596,0.0,0.0,249,0
176.857,178.172,150.522,205.795,133.446,216.3,126.852,278.131,142.64,322.926,164.996,196.569,172.862,245.276,193.915,278.185,162.389,304.484,186.048,362.334,196.584,412.356,180.796,297.901,172.856,354.497,132.123,380.792,172.907,172.907,178.17,170.278,151.844,171.576,0.0,0.0,250,0
176.857,178.175,150.522,205.795,133.446,216.299,126.852,278.129,142.647,322.926,164.995,196.572,172.863,245.279,193.919,278.187,162.396,304.492,186.047,362.343,196.576,412.365,180.799,297.909,172.848,354.493,132.075,380.807,172.909,172.908,178.157,171.511,151.845,171.575,0.0,0.0,251,0
189.974,176.871,159.711,205.777,142.684,217.626,141.236,279.446,161.01,329.472,174.195,195.272,174.195,246.599,195.22,278.209,171.552,300.545,193.871,362.331,196.575,411.081,187.379,291.321,201.855,349.241,151.871,376.856,183.44,172.895,191.303,171.536,162.361,171.578,0.0,0.0,252,0
188.7,178.136,159.71,205.776,143.911,217.617,141.236,279.439,161.014,329.473,174.192,195.273,174.2,246.587,193.982,278.19,171.553,300.537,193.872,362.335,196.575,411.078,187.385,291.311,201.84,350.491,151.872,376.859,183.446,172.898,191.301,171.535,162.366,171.575,0.0,0.0,253,0
188.7,178.136,159.709,205.776,143.911,217.617,141.237,279.441,161.014,329.472,174.19,195.272,174.2,246.59,193.982,278.196,171.553,300.537,193.872,362.333,196.575,411.077,187.385,291.31,201.853,349.247,151.872,376.859,183.446,172.897,191.303,171.539,162.366,171.576,0.0,0.0,254,0
200.544,178.163,168.954,205.82,153.144,217.607,149.17,279.465,172.817,330.776,184.749,196.585,183.455,249.221,204.421,279.471,178.158,307.088,193.998,363.71,195.312,408.442,199.183,296.566,216.312,349.238,172.88,383.371,193.984,172.902,201.843,171.535,172.872,172.813,0.0,0.0,255,0
201.805,178.153,170.228,205.818,153.168,216.364,149.167,279.477,172.813,330.772,184.751,196.592,183.444,249.236,204.409,279.457,178.162,307.095,193.995,363.714,195.319,408.445,197.915,296.569,216.309,349.243,172.878,383.376,193.985,172.899,201.836,171.53,172.87,172.814,0.0,0.0,256,0
212.367,176.872,176.861,205.834,163.683,217.65,157.101,279.484,183.37,330.773,193.961,195.321,192.604,247.889,212.387,275.549,184.754,308.405,195.267,365.039,195.327,409.767,207.108,297.871,226.825,350.521,209.754,393.973,205.77,172.89,214.934,168.961,183.451,171.575,0.0,0.0,257,0
212.36,178.132,176.86,205.828,163.69,217.64,157.109,279.494,183.37,330.773,193.959,195.321,192.603,247.915,213.64,276.824,184.757,308.414,195.267,365.043,195.33,409.76,207.115,297.882,226.83,350.523,211.023,393.971,205.77,172.892,214.935,168.962,183.449,171.572,0.0,0.0,258,0
212.37,176.872,176.858,205.831,163.681,217.643,157.102,279.489,183.369,330.774,193.962,195.321,192.608,247.896,212.38,276.812,184.753,308.407,195.266,365.038,195.33,409.757,207.107,297.872,226.829,350.52,209.758,393.971,205.768,172.89,214.934,168.954,183.448,171.578,0.0,0.0,259,0
212.361,178.13,176.857,205.83,163.68,217.643,157.102,279.49,183.369,330.774,193.962,195.32,192.608,247.896,212.381,276.812,184.753,308.406,195.266,365.037,196.549,409.763,207.107,297.871,226.828,350.52,209.757,393.971,205.769,172.892,214.933,168.958,183.448,171.578,0.0,0.0,260,0
226.833,182.125,192.648,208.426,178.156,221.564,172.923,286.067,196.598,332.171,205.809,197.916,208.399,241.307,218.948,265.006,195.212,309.778,200.506,364.999,195.322,408.432,217.628,299.228,237.322,353.143,247.866,405.755,222.913,174.21,226.802,172.855,197.9,172.936,0.0,0.0,261,0
226.834,182.123,192.641,208.448,178.133,221.586,172.913,286.06,196.599,332.17,205.808,199.198,207.11,242.615,218.95,266.325,195.213,309.781,200.509,364.998,195.319,408.434,217.627,299.232,237.325,353.145,247.869,405.755,224.157,174.204,226.799,172.861,197.903,172.934,0.0,0.0,262,0
237.353,184.812,201.84,213.639,187.38,224.161,183.454,287.344,207.09,336.051,215.017,203.172,216.283,258.423,232.09,292.631,204.463,313.675,205.747,365.054,196.605,409.745,226.812,301.876,246.592,355.795,267.626,408.466,233.419,180.803,237.292,175.553,211.04,175.556,0.0,0.0,263,0
237.348,184.805,201.843,213.652,187.393,224.17,183.451,287.345,207.09,336.051,215.015,204.415,216.283,258.421,230.802,291.343,204.471,312.404,205.749,365.053,196.6,409.735,226.816,301.867,246.595,355.796,267.627,408.464,233.412,180.795,237.289,175.543,211.037,175.552,0.0,0.0,264,0
237.359,184.803,201.844,213.645,187.38,224.165,183.455,287.344,207.092,336.052,215.018,204.411,216.295,257.109,230.804,291.352,204.451,313.677,205.748,365.059,196.597,409.745,226.816,301.876,246.595,355.801,267.634,409.733,233.426,180.791,237.304,175.534,211.047,175.555,0.0,0.0,265,0
247.876,192.59,212.361,214.947,199.228,225.518,193.96,288.696,216.377,337.373,225.518,204.481,228.146,253.173,0.0,0.0,209.743,312.4,212.366,366.347,196.597,408.467,236.057,303.15,258.411,361.027,272.892,415.003,245.234,184.689,246.637,183.347,222.916,182.06,0.0,0.0,266,0
247.878,192.592,212.361,214.935,200.497,225.514,193.973,288.691,216.377,337.376,225.512,204.469,228.142,253.159,0.0,0.0,209.75,312.397,212.369,366.342,196.599,408.469,236.063,303.147,258.414,361.035,272.899,415.007,245.236,184.691,247.846,182.127,222.916,182.063,0.0,0.0,267,0
261.039,193.906,224.211,214.999,212.369,226.834,205.75,287.345,226.827,340.003,236.087,205.739,0.0,0.0,0.0,0.0,225.487,315.02,221.587,371.565,197.917,405.869,249.202,305.803,267.657,363.694,275.528,417.648,257.107,184.8,0.0,0.0,236.039,184.678,0.0,0.0,268,0
259.784,193.909,224.209,215.0,212.368,226.834,205.751,287.344,226.827,340.003,236.083,205.741,0.0,0.0,0.0,0.0,225.486,315.018,221.59,371.562,197.915,405.861,249.201,305.801,267.655,363.685,275.519,417.647,257.102,184.803,0.0,0.0,236.037,184.681,0.0,0.0,269,0
271.572,195.196,236.085,213.65,225.488,224.197,215.046,287.372,234.708,339.996,247.954,204.47,255.787,258.407,0.0,0.0,241.335,316.329,242.626,374.216,204.401,404.5,266.267,308.416,278.152,365.056,276.805,418.988,267.684,186.099,0.0,0.0,247.851,183.455,0.0,0.0,270,0
271.576,194.005,236.081,213.658,225.486,224.204,215.049,287.37,234.705,339.994,247.95,204.476,255.791,257.123,0.0,0.0,241.331,316.331,242.621,374.215,204.399,404.498,266.272,308.416,278.156,365.052,276.806,418.99,267.685,186.098,0.0,0.0,247.852,183.456,0.0,0.0,271,0
271.574,195.195,236.081,213.658,225.486,224.204,215.049,287.369,234.705,339.994,247.949,204.476,255.791,257.124,0.0,0.0,241.331,316.332,242.621,374.216,204.401,404.501,266.271,308.416,278.156,365.052,276.807,418.99,267.685,186.098,0.0,0.0,247.852,183.455,0.0,0.0,272,0
288.636,193.959,247.919,214.933,234.756,225.566,225.492,287.361,238.716,339.966,264.986,204.43,267.641,258.432,0.0,0.0,257.089,317.655,267.601,382.089,213.705,403.135,278.128,308.443,284.755,371.57,276.799,421.615,282.098,186.044,290.014,183.441,259.76,183.453,0.0,0.0,273,0
288.634,193.957,247.925,214.932,234.73,225.563,225.495,287.356,238.702,338.715,266.282,204.423,267.643,258.405,0.0,0.0,257.084,317.64,267.599,382.085,213.701,403.139,278.135,308.43,284.75,371.558,276.804,421.596,282.097,186.046,290.014,183.441,259.764,183.454,0.0,0.0,274,0
300.513,193.974,258.475,215.043,245.221,226.809,229.485,286.076,247.872,338.714,276.863,204.49,276.829,259.751,288.746,297.902,267.611,320.305,286.028,383.396,232.097,401.853,283.44,312.371,288.665,382.139,278.107,422.887,297.851,186.059,303.166,183.405,274.191,183.462,0.0,0.0,275,0
300.515,193.97,258.473,215.041,243.968,226.813,229.489,286.079,247.873,338.715,276.859,204.49,276.812,259.757,289.948,297.903,267.616,320.302,286.041,383.396,232.09,401.859,283.436,312.367,288.681,382.14,278.104,422.898,297.85,186.06,303.173,183.404,274.19,183.46,0.0,0.0,276,0
300.523,193.971,258.479,215.032,245.235,226.807,229.476,286.071,247.874,339.964,276.863,204.478,276.826,259.728,288.745,297.898,267.614,320.308,286.036,383.394,232.104,401.857,283.436,312.375,288.666,382.139,278.105,422.889,297.854,186.061,303.176,183.406,274.198,183.464,0.0,0.0,277,0
