Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,frame,class
0.0,0.0,0.0,0.0,228.132,236.059,229.48,262.354,246.509,280.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0
0.0,0.0,0.0,0.0,228.166,234.733,232.116,259.765,246.52,280.834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0
0.0,0.0,0.0,0.0,228.162,233.393,233.416,259.766,246.527,280.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0
0.0,0.0,226.818,237.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.35,288.69,249.223,320.285,258.459,358.429,236.026,287.378,247.938,318.95,258.439,354.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0
0.0,0.0,226.881,237.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.35,288.725,249.201,321.599,258.445,359.758,237.343,288.68,247.934,320.263,259.726,354.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0
0.0,0.0,226.879,236.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.35,288.719,249.199,321.598,258.444,359.76,236.074,288.677,247.925,320.265,258.465,354.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0
0.0,0.0,226.805,237.351,230.766,234.728,246.587,251.841,246.601,280.824,0.0,0.0,0.0,0.0,0.0,0.0,237.4,290.044,251.825,324.23,261.062,358.443,232.106,290.018,246.604,322.901,257.086,358.443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,0
0.0,0.0,226.818,236.074,229.493,234.71,246.597,250.567,246.597,280.823,0.0,0.0,0.0,0.0,0.0,0.0,237.404,290.015,250.541,325.53,261.07,361.068,230.802,290.003,246.59,322.917,257.106,359.746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,0
0.0,0.0,228.135,237.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.377,290.048,250.54,326.86,259.749,365.034,237.38,289.997,249.228,324.21,263.663,362.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169,0
0.0,0.0,228.134,237.372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.377,290.048,250.54,326.86,259.749,365.034,237.38,289.997,249.228,324.21,263.663,362.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170,0
0.0,0.0,0.0,0.0,226.882,237.34,229.494,264.985,246.588,282.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186,0
0.0,0.0,226.899,236.021,0.0,0.0,0.0,0.0,0.0,0.0,228.169,234.721,245.234,257.117,0.0,0.0,236.041,291.345,249.2,330.826,253.171,372.908,237.371,290.012,249.225,330.787,259.726,366.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187,0
0.0,0.0,226.901,236.022,0.0,0.0,0.0,0.0,0.0,0.0,228.172,234.721,245.236,257.116,0.0,0.0,236.041,291.341,249.202,330.822,253.172,372.904,237.373,290.009,249.225,330.783,259.727,366.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188,0
0.0,0.0,0.0,0.0,226.888,236.057,233.402,266.302,246.627,282.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189,0
0.0,0.0,0.0,0.0,226.886,236.054,232.093,266.296,246.621,282.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,0
0.0,0.0,0.0,0.0,228.175,236.0,236.031,261.06,246.628,280.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198,0
0.0,0.0,0.0,0.0,228.179,234.752,236.064,261.051,246.618,280.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,0
0.0,0.0,0.0,0.0,228.179,234.752,236.064,261.051,246.618,280.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200,0
0.0,0.0,0.0,0.0,228.163,234.753,237.351,259.744,246.609,280.834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201,0
0.0,0.0,0.0,0.0,228.155,234.732,237.367,259.749,246.607,280.844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202,0
0.0,0.0,226.815,236.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.382,288.707,250.521,324.207,259.761,361.079,236.071,288.672,247.922,321.596,258.452,355.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207,0
0.0,0.0,226.801,234.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.405,290.027,249.23,329.492,261.054,368.96,234.748,289.996,247.878,328.154,263.68,365.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221,0
0.0,0.0,225.58,234.753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.391,290.021,249.23,329.469,261.055,367.637,233.432,289.995,246.592,326.854,261.052,363.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222,0
0.0,0.0,225.58,234.737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.382,288.714,249.224,325.529,261.062,363.678,233.424,288.696,246.599,324.206,259.748,359.749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,0
0.0,0.0,226.823,234.743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.389,290.023,250.529,328.182,262.352,365.023,234.748,290.014,246.603,326.842,258.436,362.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228,0
0.0,0.0,0.0,0.0,226.887,230.813,246.56,251.856,246.563,280.821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.873,230.796,247.851,249.249,247.955,280.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232,0
0.0,0.0,225.515,233.442,228.152,230.791,246.542,253.167,246.586,280.812,0.0,0.0,0.0,0.0,0.0,0.0,237.347,291.303,250.537,330.81,261.05,372.897,228.177,291.314,240.012,330.815,257.093,371.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233,0
0.0,0.0,225.503,233.435,228.144,230.783,246.526,253.166,246.583,280.811,224.213,232.124,246.545,250.543,250.502,278.169,237.346,291.315,251.824,330.815,261.059,372.903,228.158,291.331,239.989,332.092,257.105,372.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0
0.0,0.0,225.486,234.694,226.9,230.803,245.273,254.464,246.58,280.82,224.193,233.401,246.541,250.54,249.219,276.862,237.347,290.038,251.839,330.771,261.053,372.882,229.47,290.034,241.323,330.778,257.099,371.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235,0
0.0,0.0,225.517,234.718,228.14,232.103,242.62,257.091,246.571,280.831,0.0,0.0,0.0,0.0,0.0,0.0,237.356,290.045,250.528,329.491,261.04,366.322,229.48,291.3,243.957,329.471,259.725,365.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236,0
0.0,0.0,225.519,234.722,228.15,232.108,242.619,257.102,246.58,280.829,224.226,233.44,245.253,254.482,249.203,280.8,237.364,290.049,251.821,330.779,261.057,366.339,229.456,291.304,243.939,329.489,258.433,366.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237,0
0.0,0.0,225.526,234.73,226.895,233.396,242.635,257.078,246.552,280.828,0.0,0.0,0.0,0.0,0.0,0.0,237.358,290.019,250.529,329.478,259.732,367.654,232.087,290.014,246.567,328.171,259.744,365.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238,0
0.0,0.0,225.534,234.736,228.138,233.401,242.628,257.082,246.544,280.827,0.0,0.0,0.0,0.0,0.0,0.0,237.353,290.014,250.522,329.465,259.727,366.336,232.097,290.009,246.568,328.154,259.745,365.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239,0
0.0,0.0,0.0,0.0,228.147,233.389,245.249,253.182,245.277,280.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,0
0.0,0.0,0.0,0.0,228.158,233.406,245.25,253.18,245.276,280.823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,0
0.0,0.0,0.0,0.0,228.158,233.406,245.25,253.18,245.276,280.823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,0
0.0,0.0,0.0,0.0,228.161,232.122,245.264,253.184,245.274,280.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243,0
0.0,0.0,0.0,0.0,228.151,234.732,236.041,261.067,246.551,282.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244,0
0.0,0.0,0.0,0.0,228.153,234.727,236.027,262.35,246.549,282.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245,0
0.0,0.0,225.529,236.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.375,288.701,249.206,324.215,259.759,362.371,236.055,288.657,247.896,321.594,259.729,355.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249,0
0.0,0.0,225.556,236.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.382,288.722,249.222,324.226,261.046,362.394,237.345,288.675,247.915,321.609,258.465,355.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250,0
0.0,0.0,225.556,236.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.382,288.722,249.222,324.226,261.046,362.394,237.345,288.675,247.915,321.609,258.465,355.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251,0
0.0,0.0,0.0,0.0,226.844,234.713,238.692,258.401,246.561,280.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254,0
0.0,0.0,0.0,0.0,226.848,234.709,240.007,257.127,246.577,280.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,0
0.0,0.0,0.0,0.0,226.865,234.718,238.702,257.128,246.548,280.814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256,0
0.0,0.0,0.0,0.0,226.867,234.723,238.678,258.387,246.546,280.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257,0
0.0,0.0,0.0,0.0,226.854,233.435,243.955,253.165,246.541,280.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258,0
0.0,0.0,226.786,236.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.053,287.378,247.933,318.944,258.435,361.054,236.064,286.063,247.927,314.996,258.454,353.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259,0
0.0,0.0,226.792,236.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.055,287.372,247.935,317.653,258.435,361.043,236.066,286.053,247.93,313.692,258.451,353.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260,0
0.0,0.0,0.0,0.0,79.425,415.027,89.976,437.396,112.384,454.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0285,396.625,0.0,0.0,287,0
0.0,0.0,0.0,0.0,76.827,337.384,90.0443,384.798,122.927,426.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293,0
0.0,0.0,0.0,0.0,76.8266,337.372,90.0386,384.791,122.926,426.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294,0
0.0,0.0,78.144,336.072,78.1058,338.692,90.0448,386.061,122.932,426.849,0.0,0.0,0.0,0.0,0.0,0.0,90.0364,424.244,151.811,425.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295,0
0.0,0.0,0.0,0.0,75.4926,308.432,99.1813,376.859,130.816,421.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.4339,268.99,0.0,0.0,296,0
0.0,0.0,0.0,0.0,76.7915,308.431,99.1822,376.872,130.818,421.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.4404,268.974,0.0,0.0,297,0
0.0,0.0,21.5609,225.542,78.105,246.581,99.2193,345.272,138.672,413.703,0.0,0.0,0.0,0.0,0.0,0.0,107.101,405.815,187.347,467.627,188.672,468.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0065,153.195,0.0,0.0,298,0
0.0,0.0,22.8679,226.832,78.1158,246.58,99.1887,342.666,138.659,413.695,0.0,0.0,0.0,0.0,0.0,0.0,59.7256,400.548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0074,153.196,0.0,0.0,299,0
0.0,0.0,47.8751,226.813,93.9177,246.555,111.076,342.678,147.88,407.151,0.0,0.0,0.0,0.0,0.0,0.0,68.9132,393.982,0.0,0.0,0.0,0.0,13.6549,411.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.458,158.4,0.0,0.0,300,0
0.0,0.0,47.8703,226.81,93.9148,246.551,111.076,342.664,147.877,407.15,0.0,0.0,0.0,0.0,0.0,0.0,68.9146,393.98,0.0,0.0,0.0,0.0,13.6558,411.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.247,158.402,0.0,0.0,301,0
0.0,0.0,47.8703,226.81,93.9148,246.551,111.076,342.664,147.877,407.15,0.0,0.0,0.0,0.0,0.0,0.0,68.9146,393.98,0.0,0.0,0.0,0.0,13.6558,411.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.247,158.402,0.0,0.0,302,0
0.0,0.0,47.8757,226.813,93.9177,246.555,111.075,342.678,147.879,407.151,0.0,0.0,0.0,0.0,0.0,0.0,68.9137,393.981,0.0,0.0,0.0,0.0,13.6556,411.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.458,158.4,0.0,0.0,303,0
0.0,0.0,79.4428,217.635,114.999,238.687,130.777,340.028,162.307,399.216,39.9853,200.53,0.0,0.0,0.0,0.0,112.389,366.335,118.889,440.036,0.0,0.0,87.3314,362.374,100.511,438.699,0.0,0.0,0.0,0.0,0.0,0.0,128.111,153.184,0.0,0.0,304,0
0.0,0.0,79.4451,217.636,116.285,238.7,130.786,341.318,162.306,399.222,39.9847,200.533,0.0,0.0,0.0,0.0,112.376,366.334,118.886,438.729,0.0,0.0,86.0459,362.373,100.499,437.411,0.0,0.0,0.0,0.0,0.0,0.0,128.112,153.185,0.0,0.0,305,0
0.0,0.0,97.8712,209.735,129.465,229.485,142.63,333.453,168.931,384.796,66.2671,191.294,0.0,0.0,0.0,0.0,141.32,370.259,178.162,374.264,0.0,0.0,99.1886,345.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.578,151.783,0.0,0.0,306,0
0.0,0.0,97.8712,209.735,129.465,229.486,142.63,333.453,168.932,384.797,66.2671,191.294,0.0,0.0,0.0,0.0,141.322,370.26,178.162,374.275,0.0,0.0,99.1869,345.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.578,151.783,0.0,0.0,307,0
0.0,0.0,97.8469,209.729,129.472,229.476,142.625,333.454,168.935,384.798,63.6632,191.284,0.0,0.0,0.0,0.0,141.314,370.257,176.881,374.244,187.344,455.793,99.1786,345.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.576,151.788,0.0,0.0,308,0
0.0,0.0,109.679,199.209,141.321,224.212,151.88,318.965,182.092,376.869,74.1819,172.858,0.0,0.0,0.0,0.0,153.175,362.388,182.117,388.681,188.674,457.156,120.243,353.189,136.044,461.067,0.0,0.0,0.0,0.0,0.0,0.0,155.792,147.89,113.665,130.761,309,0
0.0,0.0,109.68,199.209,141.321,224.211,151.874,318.94,182.094,376.868,74.1826,172.857,0.0,0.0,0.0,0.0,153.183,362.392,183.376,389.999,188.666,457.103,120.267,354.485,136.06,461.063,0.0,0.0,0.0,0.0,0.0,0.0,155.793,147.89,113.665,130.756,310,0
0.0,0.0,120.239,193.903,150.486,217.65,160.995,317.617,188.699,367.634,89.9434,162.381,0.0,0.0,0.0,0.0,150.503,343.957,183.359,391.349,186.081,457.141,128.15,339.983,162.318,386.066,142.63,447.901,0.0,0.0,0.0,0.0,168.952,145.232,129.468,128.121,311,0
0.0,0.0,120.232,193.918,150.497,217.654,159.741,316.337,189.968,367.644,88.709,162.395,0.0,0.0,0.0,0.0,149.224,343.956,183.359,391.315,186.085,457.131,128.152,339.982,162.345,384.771,142.645,447.889,0.0,0.0,0.0,0.0,168.947,145.244,129.459,126.849,312,0
0.0,0.0,120.232,193.918,150.497,217.654,159.741,316.337,189.968,367.644,88.709,162.395,0.0,0.0,0.0,0.0,149.224,343.956,183.359,391.315,186.085,457.131,128.152,339.982,162.345,384.771,142.645,447.889,0.0,0.0,0.0,0.0,168.947,145.244,129.459,126.849,313,0
0.0,0.0,120.233,193.913,150.5,217.657,159.739,316.325,188.701,367.639,88.7083,162.393,0.0,0.0,0.0,0.0,150.493,343.971,183.358,391.335,186.083,457.142,128.159,339.99,162.316,386.071,142.634,447.895,0.0,0.0,0.0,0.0,168.95,145.234,129.469,128.122,314,0
